fecha,hora_del_dia,mes,produccion_w,consumo_w,balance_w,bateria_soc_pct,temp_exterior,consumo_agua_lh,nivel_agua_litres,nivel_agua_pct
2023-04-23 18:00:00,18,4,582.69,342.16,240.53,22.65,19.4,2.44,0.0,0.0
2023-04-23 19:00:00,19,4,0,1858.51,-1858.51,19.65,21.5,1.34,0.0,0.0
2023-04-23 20:00:00,20,4,0,1630.89,-1630.89,17.02,19.9,30.1,0.0,0.0
2023-04-23 21:00:00,21,4,0,1384.27,-1384.27,14.79,14.5,30.55,0.0,0.0
2023-04-23 22:00:00,22,4,0,1704.06,-1704.06,12.04,17.4,28.21,0.0,0.0
2023-04-23 23:00:00,23,4,0,516.76,-516.76,11.21,16.4,3.78,0.0,0.0
2023-04-24 00:00:00,0,4,0,641.6,-641.6,10.17,9.1,4.37,0.0,0.0
2023-04-24 01:00:00,1,4,0,551.53,-551.53,9.29,12.5,3.31,0.0,0.0
2023-04-24 02:00:00,2,4,0,365.83,-365.83,8.7,12.7,4.36,0.0,0.0
2023-04-24 03:00:00,3,4,0,545.34,-545.34,7.82,16.8,1.48,0.0,0.0
2023-04-24 04:00:00,4,4,0,334.42,-334.42,7.28,13.8,2.84,0.0,0.0
2023-04-24 05:00:00,5,4,0,446.84,-446.84,6.56,13.6,3.1,0.0,0.0
2023-04-24 06:00:00,6,4,0,607.31,-607.31,5.58,17.2,2.42,0.0,0.0
2023-04-24 07:00:00,7,4,10.21,2417.98,-2407.77,5.0,19.0,47.29,0.0,0.0
2023-04-24 08:00:00,8,4,362.53,2318.76,-1956.23,5.0,21.7,25.93,0.0,0.0
2023-04-24 09:00:00,9,4,167.23,1375.75,-1208.52,5.0,19.0,47.47,0.0,0.0
2023-04-24 10:00:00,10,4,1463.88,267.05,1196.83,6.93,20.9,2.65,0.0,0.0
2023-04-24 11:00:00,11,4,2045.33,381.28,1664.05,9.61,22.5,3.73,0.0,0.0
2023-04-24 12:00:00,12,4,355.99,573.06,-217.07,9.26,26.7,4.45,0.0,0.0
2023-04-24 13:00:00,13,4,3061.0,537.43,2523.56,13.33,24.3,3.71,0.0,0.0
2023-04-24 14:00:00,14,4,2448.39,621.8,1826.59,16.28,26.2,1.9,0.0,0.0
2023-04-24 15:00:00,15,4,2121.68,522.16,1599.53,18.86,22.9,1.54,0.0,0.0
2023-04-24 16:00:00,16,4,1549.39,650.2,899.19,20.31,21.0,1.44,0.0,0.0
2023-04-24 17:00:00,17,4,892.7,596.53,296.17,20.79,24.7,3.78,0.0,0.0
2023-04-24 18:00:00,18,4,487.19,337.15,150.04,21.03,19.9,3.93,0.0,0.0
2023-04-24 19:00:00,19,4,35.83,2788.76,-2752.93,16.59,21.1,4.85,0.0,0.0
2023-04-24 20:00:00,20,4,0,2193.71,-2193.71,13.05,18.6,27.78,0.0,0.0
2023-04-24 21:00:00,21,4,0,1560.84,-1560.84,10.53,21.7,24.84,0.0,0.0
2023-04-24 22:00:00,22,4,0,1712.67,-1712.67,7.77,20.5,31.45,0.0,0.0
2023-04-24 23:00:00,23,4,0,549.28,-549.28,6.89,16.0,4.34,0.0,0.0
2023-04-25 00:00:00,0,4,0,737.33,-737.33,5.7,12.5,2.47,0.0,0.0
2023-04-25 01:00:00,1,4,0,628.02,-628.02,5.0,12.2,4.1,0.0,0.0
2023-04-25 02:00:00,2,4,0,655.21,-655.21,5.0,13.1,1.35,0.0,0.0
2023-04-25 03:00:00,3,4,0,641.81,-641.81,5.0,12.6,4.87,0.0,0.0
2023-04-25 04:00:00,4,4,0,564.33,-564.33,5.0,14.1,4.97,0.0,0.0
2023-04-25 05:00:00,5,4,0,350.67,-350.67,5.0,15.3,4.45,0.0,0.0
2023-04-25 06:00:00,6,4,0,505.81,-505.81,5.0,15.7,2.67,0.0,0.0
2023-04-25 07:00:00,7,4,0,2454.95,-2454.95,5.0,14.7,23.92,0.0,0.0
2023-04-25 08:00:00,8,4,594.34,1407.93,-813.58,5.0,17.9,43.87,0.0,0.0
2023-04-25 09:00:00,9,4,1024.2,2089.06,-1064.86,5.0,18.6,39.19,0.0,0.0
2023-04-25 10:00:00,10,4,1445.85,594.58,851.27,6.37,19.4,3.97,0.0,0.0
2023-04-25 11:00:00,11,4,2059.64,584.96,1474.68,8.75,19.9,1.99,0.0,0.0
2023-04-25 12:00:00,12,4,2434.49,344.36,2090.14,12.12,23.8,3.03,0.0,0.0
2023-04-25 13:00:00,13,4,3060.83,599.98,2460.85,16.09,22.8,2.51,0.0,0.0
2023-04-25 14:00:00,14,4,2594.51,479.79,2114.71,19.5,27.7,4.57,0.0,0.0
2023-04-25 15:00:00,15,4,296.83,721.88,-425.05,18.82,24.4,3.05,0.0,0.0
2023-04-25 16:00:00,16,4,1598.28,474.65,1123.63,20.63,21.1,4.34,0.0,0.0
2023-04-25 17:00:00,17,4,947.93,571.73,376.19,21.24,24.3,1.71,0.0,0.0
2023-04-25 18:00:00,18,4,519.58,351.91,167.67,21.51,24.0,1.61,0.0,0.0
2023-04-25 19:00:00,19,4,0,1670.55,-1670.55,18.81,15.5,2.77,0.0,0.0
2023-04-25 20:00:00,20,4,0,2401.6,-2401.6,14.94,14.5,31.18,0.0,0.0
2023-04-25 21:00:00,21,4,0,2558.8,-2558.8,10.81,17.7,20.21,0.0,0.0
2023-04-25 22:00:00,22,4,0,2552.39,-2552.39,6.69,18.6,33.98,0.0,0.0
2023-04-25 23:00:00,23,4,0,643.24,-643.24,5.66,16.0,4.16,0.0,0.0
2023-04-26 00:00:00,0,4,0,442.1,-442.1,5.0,6.7,2.58,0.0,0.0
2023-04-26 01:00:00,1,4,0,553.63,-553.63,5.0,9.3,4.48,0.0,0.0
2023-04-26 02:00:00,2,4,0,466.18,-466.18,5.0,11.9,1.78,0.0,0.0
2023-04-26 03:00:00,3,4,0,359.44,-359.44,5.0,14.1,1.93,0.0,0.0
2023-04-26 04:00:00,4,4,0,576.7,-576.7,5.0,13.0,4.26,0.0,0.0
2023-04-26 05:00:00,5,4,0,567.19,-567.19,5.0,16.6,2.96,0.0,0.0
2023-04-26 06:00:00,6,4,0,466.46,-466.46,5.0,17.1,2.99,0.0,0.0
2023-04-26 07:00:00,7,4,0,2859.44,-2859.44,5.0,16.9,38.66,0.0,0.0
2023-04-26 08:00:00,8,4,466.2,2043.97,-1577.77,5.0,19.5,30.27,0.0,0.0
2023-04-26 09:00:00,9,4,953.22,2263.44,-1310.22,5.0,21.2,24.67,0.0,0.0
2023-04-26 10:00:00,10,4,1321.47,284.02,1037.45,6.67,24.4,3.21,0.0,0.0
2023-04-26 11:00:00,11,4,291.34,633.11,-341.77,6.12,23.0,1.22,0.0,0.0
2023-04-26 12:00:00,12,4,2556.31,301.03,2255.28,9.76,25.6,3.7,0.0,0.0
2023-04-26 13:00:00,13,4,3000.11,539.3,2460.8,13.73,25.6,2.22,0.0,0.0
2023-04-26 14:00:00,14,4,2623.11,545.57,2077.55,17.08,28.3,4.57,0.0,0.0
2023-04-26 15:00:00,15,4,1947.57,417.7,1529.87,19.55,25.4,1.91,0.0,0.0
2023-04-26 16:00:00,16,4,1709.11,368.78,1340.33,21.71,19.8,1.38,0.0,0.0
2023-04-26 17:00:00,17,4,1048.92,362.3,686.62,22.82,23.5,2.31,0.0,0.0
2023-04-26 18:00:00,18,4,611.5,227.17,384.33,23.44,18.2,1.49,0.0,0.0
2023-04-26 19:00:00,19,4,0,2811.89,-2811.89,18.9,19.6,3.27,0.0,0.0
2023-04-26 20:00:00,20,4,0,1812.38,-1812.38,15.98,19.3,29.89,0.0,0.0
2023-04-26 21:00:00,21,4,0,1567.45,-1567.45,13.45,18.6,25.74,0.0,0.0
2023-04-26 22:00:00,22,4,0,1437.27,-1437.27,11.13,16.6,19.49,0.0,0.0
2023-04-26 23:00:00,23,4,0,539.98,-539.98,10.26,13.7,3.59,0.0,0.0
2023-04-27 00:00:00,0,4,0,449.73,-449.73,9.54,10.6,1.24,0.0,0.0
2023-04-27 01:00:00,1,4,0,291.09,-291.09,9.07,12.2,1.23,0.0,0.0
2023-04-27 02:00:00,2,4,0,682.26,-682.26,7.97,15.6,4.18,0.0,0.0
2023-04-27 03:00:00,3,4,0,516.48,-516.48,7.13,16.3,2.13,0.0,0.0
2023-04-27 04:00:00,4,4,0,345.38,-345.38,6.58,13.1,4.5,0.0,0.0
2023-04-27 05:00:00,5,4,0,549.79,-549.79,5.69,18.7,3.85,0.0,0.0
2023-04-27 06:00:00,6,4,0,527.77,-527.77,5.0,17.5,1.01,0.0,0.0
2023-04-27 07:00:00,7,4,0,2069.37,-2069.37,5.0,18.8,48.66,0.0,0.0
2023-04-27 08:00:00,8,4,553.18,1587.06,-1033.88,5.0,20.2,25.03,0.0,0.0
2023-04-27 09:00:00,9,4,1095.33,1796.04,-700.71,5.0,15.5,34.26,0.0,0.0
2023-04-27 10:00:00,10,4,1460.64,561.45,899.19,6.45,20.6,2.43,0.0,0.0
2023-04-27 11:00:00,11,4,1927.98,383.37,1544.61,8.94,23.2,1.39,0.0,0.0
2023-04-27 12:00:00,12,4,2319.5,423.71,1895.79,12.0,25.8,1.19,0.0,0.0
2023-04-27 13:00:00,13,4,2935.39,466.58,2468.81,15.98,23.2,4.42,0.0,0.0
2023-04-27 14:00:00,14,4,2593.3,656.3,1937.0,19.11,24.0,1.83,0.0,0.0
2023-04-27 15:00:00,15,4,2072.38,508.01,1564.37,21.63,26.8,2.84,0.0,0.0
2023-04-27 16:00:00,16,4,1639.1,500.8,1138.3,23.46,24.6,4.51,0.0,0.0
2023-04-27 17:00:00,17,4,1039.8,641.07,398.73,24.11,22.8,3.36,0.0,0.0
2023-04-27 18:00:00,18,4,569.53,479.95,89.58,24.25,21.8,4.71,0.0,0.0
2023-04-27 19:00:00,19,4,0,2071.28,-2071.28,20.91,18.6,1.8,0.0,0.0
2023-04-27 20:00:00,20,4,0,1804.65,-1804.65,18.0,16.1,19.02,0.0,0.0
2023-04-27 21:00:00,21,4,0,2158.06,-2158.06,14.52,22.9,33.38,0.0,0.0
2023-04-27 22:00:00,22,4,0,1778.43,-1778.43,11.65,13.8,21.31,0.0,0.0
2023-04-27 23:00:00,23,4,0,535.18,-535.18,10.79,12.0,1.92,0.0,0.0
2023-04-28 00:00:00,0,4,0,612.06,-612.06,9.8,9.5,4.87,0.0,0.0
2023-04-28 01:00:00,1,4,0,510.3,-510.3,8.98,9.5,4.65,0.0,0.0
2023-04-28 02:00:00,2,4,0,361.1,-361.1,8.4,12.7,4.72,0.0,0.0
2023-04-28 03:00:00,3,4,0,538.56,-538.56,7.53,14.3,4.71,0.0,0.0
2023-04-28 04:00:00,4,4,0,222.06,-222.06,7.17,14.6,4.86,0.0,0.0
2023-04-28 05:00:00,5,4,0,579.21,-579.21,6.23,15.1,3.52,0.0,0.0
2023-04-28 06:00:00,6,4,0,538.0,-538.0,5.37,13.6,4.64,0.0,0.0
2023-04-28 07:00:00,7,4,138.41,2332.11,-2193.71,5.0,19.3,48.86,0.0,0.0
2023-04-28 08:00:00,8,4,388.88,1506.71,-1117.83,5.0,20.7,46.11,0.0,0.0
2023-04-28 09:00:00,9,4,160.04,2792.54,-2632.49,5.0,17.5,43.27,0.0,0.0
2023-04-28 10:00:00,10,4,1447.96,699.92,748.04,6.21,18.7,1.62,0.0,0.0
2023-04-28 11:00:00,11,4,1953.92,363.39,1590.53,8.77,23.8,3.54,0.0,0.0
2023-04-28 12:00:00,12,4,2483.16,502.65,1980.5,11.97,22.5,4.29,0.0,0.0
2023-04-28 13:00:00,13,4,3031.0,474.32,2556.68,16.09,22.8,1.45,0.0,0.0
2023-04-28 14:00:00,14,4,2407.41,757.59,1649.82,18.75,25.5,4.2,0.0,0.0
2023-04-28 15:00:00,15,4,304.3,658.84,-354.54,18.18,23.6,2.87,0.0,0.0
2023-04-28 16:00:00,16,4,208.59,687.69,-479.1,17.41,26.1,4.99,0.0,0.0
2023-04-28 17:00:00,17,4,147.21,480.46,-333.26,16.87,23.8,2.13,0.0,0.0
2023-04-28 18:00:00,18,4,520.23,626.49,-106.26,16.7,21.2,3.04,0.0,0.0
2023-04-28 19:00:00,19,4,0,2176.25,-2176.25,13.19,17.9,4.51,0.0,0.0
2023-04-28 20:00:00,20,4,0,2040.67,-2040.67,9.9,18.4,20.58,0.0,0.0
2023-04-28 21:00:00,21,4,0,2876.79,-2876.79,5.26,14.9,18.92,0.0,0.0
2023-04-28 22:00:00,22,4,0,1951.29,-1951.29,5.0,16.6,15.27,0.0,0.0
2023-04-28 23:00:00,23,4,0,575.4,-575.4,5.0,17.1,1.84,0.0,0.0
2023-04-29 00:00:00,0,4,0,529.71,-529.71,5.0,11.5,1.94,0.0,0.0
2023-04-29 01:00:00,1,4,0,533.79,-533.79,5.0,12.2,2.13,0.0,0.0
2023-04-29 02:00:00,2,4,0,710.56,-710.56,5.0,10.9,3.67,0.0,0.0
2023-04-29 03:00:00,3,4,0,418.72,-418.72,5.0,15.1,3.71,0.0,0.0
2023-04-29 04:00:00,4,4,0,623.47,-623.47,5.0,13.4,1.58,0.0,0.0
2023-04-29 05:00:00,5,4,0,638.62,-638.62,5.0,15.4,4.05,0.0,0.0
2023-04-29 06:00:00,6,4,0,695.86,-695.86,5.0,17.7,3.74,0.0,0.0
2023-04-29 07:00:00,7,4,0,1583.73,-1583.73,5.0,20.0,35.45,0.0,0.0
2023-04-29 08:00:00,8,4,426.66,2636.49,-2209.83,5.0,15.3,22.47,0.0,0.0
2023-04-29 09:00:00,9,4,113.67,2300.01,-2186.34,5.0,21.6,23.23,0.0,0.0
2023-04-29 10:00:00,10,4,1406.36,447.48,958.88,6.55,21.9,4.67,0.0,0.0
2023-04-29 11:00:00,11,4,2102.91,662.58,1440.33,8.87,20.6,2.58,0.0,0.0
2023-04-29 12:00:00,12,4,2568.12,672.72,1895.4,11.93,22.8,1.38,0.0,0.0
2023-04-29 13:00:00,13,4,3022.1,473.0,2549.1,16.04,24.3,4.82,0.0,0.0
2023-04-29 14:00:00,14,4,342.58,572.95,-230.38,15.67,22.5,2.39,0.0,0.0
2023-04-29 15:00:00,15,4,1887.58,455.52,1432.06,17.98,22.8,3.5,0.0,0.0
2023-04-29 16:00:00,16,4,216.22,394.17,-177.95,17.69,26.2,2.27,0.0,0.0
2023-04-29 17:00:00,17,4,135.78,383.0,-247.22,17.29,22.9,4.82,0.0,0.0
2023-04-29 18:00:00,18,4,425.46,379.95,45.51,17.36,20.3,2.66,0.0,0.0
2023-04-29 19:00:00,19,4,0,1455.57,-1455.57,15.02,17.7,3.62,0.0,0.0
2023-04-29 20:00:00,20,4,0,1692.92,-1692.92,12.29,18.9,27.32,0.0,0.0
2023-04-29 21:00:00,21,4,0,1742.95,-1742.95,9.47,18.5,27.28,0.0,0.0
2023-04-29 22:00:00,22,4,0,2511.73,-2511.73,5.42,18.0,16.94,0.0,0.0
2023-04-29 23:00:00,23,4,0,733.68,-733.68,5.0,14.9,1.63,0.0,0.0
2023-04-30 00:00:00,0,4,0,544.4,-544.4,5.0,11.7,3.05,0.0,0.0
2023-04-30 01:00:00,1,4,0,545.59,-545.59,5.0,11.6,3.17,0.0,0.0
2023-04-30 02:00:00,2,4,0,398.51,-398.51,5.0,12.2,4.92,0.0,0.0
2023-04-30 03:00:00,3,4,0,381.39,-381.39,5.0,10.5,2.33,0.0,0.0
2023-04-30 04:00:00,4,4,0,409.87,-409.87,5.0,15.2,3.36,0.0,0.0
2023-04-30 05:00:00,5,4,0,640.98,-640.98,5.0,17.5,4.14,0.0,0.0
2023-04-30 06:00:00,6,4,0,551.2,-551.2,5.0,17.2,2.71,0.0,0.0
2023-04-30 07:00:00,7,4,3.62,1373.94,-1370.32,5.0,17.7,35.38,0.0,0.0
2023-04-30 08:00:00,8,4,538.23,2545.3,-2007.06,5.0,19.0,40.89,0.0,0.0
2023-04-30 09:00:00,9,4,990.89,2779.9,-1789.01,5.0,22.7,47.95,0.0,0.0
2023-04-30 10:00:00,10,4,1360.85,355.42,1005.43,6.62,21.5,3.76,0.0,0.0
2023-04-30 11:00:00,11,4,2089.35,661.39,1427.97,8.92,20.2,1.99,0.0,0.0
2023-04-30 12:00:00,12,4,2698.61,560.17,2138.44,12.37,20.4,3.38,0.0,0.0
2023-04-30 13:00:00,13,4,3109.81,458.36,2651.45,16.65,20.0,1.38,0.0,0.0
2023-04-30 14:00:00,14,4,2497.48,343.27,2154.21,20.13,24.0,1.37,0.0,0.0
2023-04-30 15:00:00,15,4,2181.14,540.75,1640.4,22.77,24.9,3.23,0.0,0.0
2023-04-30 16:00:00,16,4,235.37,437.72,-202.35,22.44,21.9,4.61,0.0,0.0
2023-04-30 17:00:00,17,4,1021.55,576.11,445.44,23.16,22.7,1.75,0.0,0.0
2023-04-30 18:00:00,18,4,58.49,443.93,-385.45,22.54,20.8,3.73,0.0,0.0
2023-04-30 19:00:00,19,4,20.89,2704.13,-2683.23,18.21,17.2,1.54,0.0,0.0
2023-04-30 20:00:00,20,4,0,2775.69,-2775.69,13.74,16.7,20.51,0.0,0.0
2023-04-30 21:00:00,21,4,0,2860.97,-2860.97,9.12,16.0,32.6,0.0,0.0
2023-04-30 22:00:00,22,4,0,2099.39,-2099.39,5.74,18.3,32.7,0.0,0.0
2023-04-30 23:00:00,23,4,0,462.01,-462.01,5.0,16.9,2.53,0.0,0.0
2023-05-01 00:00:00,0,5,0,651.96,-651.96,5.0,10.8,4.14,0.0,0.0
2023-05-01 01:00:00,1,5,0,588.92,-588.92,5.0,12.4,3.39,0.0,0.0
2023-05-01 02:00:00,2,5,0,536.55,-536.55,5.0,11.2,1.5,0.0,0.0
2023-05-01 03:00:00,3,5,0,494.1,-494.1,5.0,13.3,1.85,0.0,0.0
2023-05-01 04:00:00,4,5,0,368.7,-368.7,5.0,16.5,2.37,0.0,0.0
2023-05-01 05:00:00,5,5,0,652.13,-652.13,5.0,18.9,1.82,0.0,0.0
2023-05-01 06:00:00,6,5,0,439.67,-439.67,5.0,11.3,1.28,0.0,0.0
2023-05-01 07:00:00,7,5,95.15,1833.1,-1737.94,5.0,16.1,41.02,0.0,0.0
2023-05-01 08:00:00,8,5,543.26,1798.36,-1255.1,5.0,18.6,46.51,0.0,0.0
2023-05-01 09:00:00,9,5,1114.01,1771.35,-657.34,5.0,19.2,43.57,0.0,0.0
2023-05-01 10:00:00,10,5,244.0,667.7,-423.7,5.0,24.1,1.06,0.0,0.0
2023-05-01 11:00:00,11,5,1806.56,334.59,1471.97,7.37,20.9,3.29,0.0,0.0
2023-05-01 12:00:00,12,5,377.83,455.46,-77.63,7.25,22.3,2.28,0.0,0.0
2023-05-01 13:00:00,13,5,3037.07,376.63,2660.44,11.54,22.8,3.85,0.0,0.0
2023-05-01 14:00:00,14,5,2381.65,575.33,1806.32,14.45,24.6,3.13,0.0,0.0
2023-05-01 15:00:00,15,5,2103.65,464.59,1639.05,17.1,24.3,4.44,0.0,0.0
2023-05-01 16:00:00,16,5,1564.51,539.19,1025.33,18.75,20.3,1.52,0.0,0.0
2023-05-01 17:00:00,17,5,964.97,616.01,348.97,19.31,23.3,1.72,0.0,0.0
2023-05-01 18:00:00,18,5,434.91,502.38,-67.47,19.2,20.8,1.06,0.0,0.0
2023-05-01 19:00:00,19,5,0,1457.5,-1457.5,16.85,19.1,1.62,0.0,0.0
2023-05-01 20:00:00,20,5,0,1390.42,-1390.42,14.61,14.4,17.57,0.0,0.0
2023-05-01 21:00:00,21,5,0,1919.76,-1919.76,11.52,19.3,22.74,0.0,0.0
2023-05-01 22:00:00,22,5,0,2535.11,-2535.11,7.43,21.2,31.82,0.0,0.0
2023-05-01 23:00:00,23,5,0,575.32,-575.32,6.5,17.9,4.18,0.0,0.0
2023-05-02 00:00:00,0,5,0,406.69,-406.69,5.84,9.9,3.68,0.0,0.0
2023-05-02 01:00:00,1,5,0,274.14,-274.14,5.4,11.9,4.27,0.0,0.0
2023-05-02 02:00:00,2,5,0,443.66,-443.66,5.0,14.0,3.87,0.0,0.0
2023-05-02 03:00:00,3,5,0,616.04,-616.04,5.0,17.8,3.02,0.0,0.0
2023-05-02 04:00:00,4,5,0,387.19,-387.19,5.0,15.8,3.1,0.0,0.0
2023-05-02 05:00:00,5,5,0,543.03,-543.03,5.0,17.9,3.32,0.0,0.0
2023-05-02 06:00:00,6,5,0,383.56,-383.56,5.0,19.0,2.87,0.0,0.0
2023-05-02 07:00:00,7,5,0,2451.41,-2451.41,5.0,17.2,40.76,0.0,0.0
2023-05-02 08:00:00,8,5,101.68,1800.78,-1699.1,5.0,15.8,22.17,0.0,0.0
2023-05-02 09:00:00,9,5,978.26,1918.1,-939.83,5.0,19.1,23.25,0.0,0.0
2023-05-02 10:00:00,10,5,229.12,540.96,-311.84,5.0,19.0,1.62,0.0,0.0
2023-05-02 11:00:00,11,5,277.54,275.73,1.81,5.0,25.7,3.29,0.0,0.0
2023-05-02 12:00:00,12,5,380.16,600.06,-219.9,5.0,25.5,3.27,0.0,0.0
2023-05-02 13:00:00,13,5,2881.68,682.4,2199.28,8.55,26.9,3.47,0.0,0.0
2023-05-02 14:00:00,14,5,2554.77,491.4,2063.37,11.88,26.8,2.48,0.0,0.0
2023-05-02 15:00:00,15,5,1954.28,521.63,1432.65,14.19,21.6,4.63,0.0,0.0
2023-05-02 16:00:00,16,5,209.24,652.2,-442.96,13.47,21.8,4.01,0.0,0.0
2023-05-02 17:00:00,17,5,916.0,720.27,195.73,13.79,22.9,4.37,0.0,0.0
2023-05-02 18:00:00,18,5,453.47,539.24,-85.77,13.65,18.8,2.9,0.0,0.0
2023-05-02 19:00:00,19,5,0,2345.73,-2345.73,9.87,21.3,2.34,0.0,0.0
2023-05-02 20:00:00,20,5,0,1692.82,-1692.82,7.14,20.8,22.06,0.0,0.0
2023-05-02 21:00:00,21,5,0,2066.56,-2066.56,5.0,21.0,31.49,0.0,0.0
2023-05-02 22:00:00,22,5,0,1661.9,-1661.9,5.0,23.0,25.24,0.0,0.0
2023-05-02 23:00:00,23,5,0,357.21,-357.21,5.0,16.4,2.13,0.0,0.0
2023-05-03 00:00:00,0,5,0,556.99,-556.99,5.0,10.6,2.66,0.0,0.0
2023-05-03 01:00:00,1,5,0,504.36,-504.36,5.0,11.1,3.62,0.0,0.0
2023-05-03 02:00:00,2,5,0,464.96,-464.96,5.0,11.1,3.26,0.0,0.0
2023-05-03 03:00:00,3,5,0,596.13,-596.13,5.0,15.1,2.04,0.0,0.0
2023-05-03 04:00:00,4,5,0,649.89,-649.89,5.0,15.4,3.4,0.0,0.0
2023-05-03 05:00:00,5,5,0,753.29,-753.29,5.0,14.6,4.3,0.0,0.0
2023-05-03 06:00:00,6,5,0,310.78,-310.78,5.0,18.4,2.26,0.0,0.0
2023-05-03 07:00:00,7,5,0,1583.92,-1583.92,5.0,17.7,40.11,0.0,0.0
2023-05-03 08:00:00,8,5,407.57,1727.13,-1319.56,5.0,22.9,42.97,0.0,0.0
2023-05-03 09:00:00,9,5,1157.52,1950.66,-793.13,5.0,20.8,27.18,0.0,0.0
2023-05-03 10:00:00,10,5,1538.44,398.6,1139.84,6.84,24.5,2.96,0.0,0.0
2023-05-03 11:00:00,11,5,1839.84,568.71,1271.13,8.89,24.9,1.07,0.0,0.0
2023-05-03 12:00:00,12,5,2414.34,528.71,1885.64,11.93,23.9,2.16,0.0,0.0
2023-05-03 13:00:00,13,5,3129.94,356.32,2773.62,16.4,22.4,3.97,0.0,0.0
2023-05-03 14:00:00,14,5,2567.78,452.01,2115.76,19.82,26.8,2.84,0.0,0.0
2023-05-03 15:00:00,15,5,2029.71,754.8,1274.91,21.87,27.1,2.95,0.0,0.0
2023-05-03 16:00:00,16,5,1448.29,481.22,967.07,23.43,21.1,2.45,0.0,0.0
2023-05-03 17:00:00,17,5,989.01,612.16,376.85,24.04,17.8,4.59,0.0,0.0
2023-05-03 18:00:00,18,5,739.58,623.3,116.28,24.23,23.6,3.89,0.0,0.0
2023-05-03 19:00:00,19,5,12.33,1922.1,-1909.76,21.15,21.6,4.21,0.0,0.0
2023-05-03 20:00:00,20,5,0,2271.58,-2271.58,17.48,19.9,31.39,0.0,0.0
2023-05-03 21:00:00,21,5,0,2527.58,-2527.58,13.41,14.9,28.26,0.0,0.0
2023-05-03 22:00:00,22,5,0,2788.95,-2788.95,8.91,19.3,22.17,0.0,0.0
2023-05-03 23:00:00,23,5,0,502.54,-502.54,8.1,16.9,1.5,0.0,0.0
2023-05-04 00:00:00,0,5,0,487.48,-487.48,7.31,10.6,3.51,0.0,0.0
2023-05-04 01:00:00,1,5,0,333.16,-333.16,6.77,16.3,2.55,0.0,0.0
2023-05-04 02:00:00,2,5,0,557.73,-557.73,5.87,13.8,3.28,0.0,0.0
2023-05-04 03:00:00,3,5,0,394.6,-394.6,5.24,12.1,4.4,0.0,0.0
2023-05-04 04:00:00,4,5,0,497.61,-497.61,5.0,16.4,3.95,0.0,0.0
2023-05-04 05:00:00,5,5,0,724.78,-724.78,5.0,15.6,1.69,0.0,0.0
2023-05-04 06:00:00,6,5,0,343.91,-343.91,5.0,17.3,2.91,0.0,0.0
2023-05-04 07:00:00,7,5,62.12,1994.97,-1932.85,5.0,16.8,42.61,0.0,0.0
2023-05-04 08:00:00,8,5,627.24,1705.35,-1078.11,5.0,20.2,25.51,0.0,0.0
2023-05-04 09:00:00,9,5,982.56,2547.19,-1564.64,5.0,19.8,31.28,0.0,0.0
2023-05-04 10:00:00,10,5,1603.26,472.97,1130.3,6.82,21.8,1.26,0.0,0.0
2023-05-04 11:00:00,11,5,1883.84,581.54,1302.3,8.92,21.1,1.64,0.0,0.0
2023-05-04 12:00:00,12,5,2433.91,400.1,2033.8,12.2,23.3,3.5,0.0,0.0
2023-05-04 13:00:00,13,5,2755.76,675.01,2080.75,15.56,23.1,3.15,0.0,0.0
2023-05-04 14:00:00,14,5,377.7,447.32,-69.62,15.45,24.5,4.89,0.0,0.0
2023-05-04 15:00:00,15,5,1941.06,545.98,1395.08,17.7,25.3,4.42,0.0,0.0
2023-05-04 16:00:00,16,5,1673.49,384.54,1288.95,19.78,21.3,1.5,0.0,0.0
2023-05-04 17:00:00,17,5,912.91,514.12,398.79,20.42,21.0,2.92,0.0,0.0
2023-05-04 18:00:00,18,5,431.39,282.11,149.28,20.66,19.6,1.78,0.0,0.0
2023-05-04 19:00:00,19,5,0,1347.26,-1347.26,18.49,18.3,1.33,0.0,0.0
2023-05-04 20:00:00,20,5,0,2623.85,-2623.85,14.26,21.8,15.63,0.0,0.0
2023-05-04 21:00:00,21,5,0,2021.79,-2021.79,10.99,19.8,23.45,0.0,0.0
2023-05-04 22:00:00,22,5,0,1357.84,-1357.84,8.8,17.5,20.28,0.0,0.0
2023-05-04 23:00:00,23,5,0,376.22,-376.22,8.2,15.5,2.23,0.0,0.0
2023-05-05 00:00:00,0,5,0,251.17,-251.17,7.79,7.1,2.94,0.0,0.0
2023-05-05 01:00:00,1,5,0,486.41,-486.41,7.01,11.9,1.71,0.0,0.0
2023-05-05 02:00:00,2,5,0,572.59,-572.59,6.08,13.3,1.18,0.0,0.0
2023-05-05 03:00:00,3,5,0,623.86,-623.86,5.08,11.6,2.25,0.0,0.0
2023-05-05 04:00:00,4,5,0,277.69,-277.69,5.0,15.6,4.05,0.0,0.0
2023-05-05 05:00:00,5,5,0,518.78,-518.78,5.0,16.5,1.65,0.0,0.0
2023-05-05 06:00:00,6,5,0,413.06,-413.06,5.0,17.4,3.08,0.0,0.0
2023-05-05 07:00:00,7,5,0,2109.33,-2109.33,5.0,15.1,48.11,0.0,0.0
2023-05-05 08:00:00,8,5,632.33,1400.35,-768.02,5.0,22.5,38.62,0.0,0.0
2023-05-05 09:00:00,9,5,147.29,1803.86,-1656.57,5.0,24.3,49.39,0.0,0.0
